,variant,respondent,task,screen,designId,width,height,x,y,order,id,first,last
7304,non-interactive,62,3,PROFILE/RETURS,258637,1920,1832,1570.5,431.5000000000008,193691,6556,False,True
7305,non-interactive,62,3,POPUP-COMPLAINT,258634,512,353,122.5,241.25,193692,6557,False,False
7306,non-interactive,62,3,POPUP-COMPLAINT,258634,512,353,439.0,253.24999999999983,193693,6558,False,False
7307,non-interactive,62,3,POPUP-COMPLAINT,258634,512,353,406.0,313.24999999999983,193694,6559,False,True
7571,non-interactive,65,1,BEGIN-1,258623,420,180,230.50000000000009,102.99999999999996,194580,6560,True,False
7572,non-interactive,65,1,BEGIN-1,258623,420,180,230.50000000000009,102.99999999999996,194581,6561,False,True
7573,non-interactive,65,1,HOME/T1,258654,1920,2702,479.0000000000006,188.9999999999989,194582,6562,True,True
7574,non-interactive,65,1,TSHIRTS,258653,1920,3370,468.0,152.99999999999977,194583,6563,True,False
7575,non-interactive,65,1,TSHIRTS,258653,1920,3370,471.9999999999993,166.00000000000108,194584,6564,False,False
7576,non-interactive,65,1,TSHIRTS,258653,1920,3370,1584.9999999999995,1334.6062011718743,194585,6565,False,False
7577,non-interactive,65,1,TSHIRTS,258653,1920,3370,402.9999999999994,1441.6062011718757,194586,6566,False,False
7578,non-interactive,65,1,TSHIRTS,258653,1920,3370,329.0000000000006,1496.0000000000018,194587,6567,False,False
7579,non-interactive,65,1,TSHIRTS,258653,1920,3370,534.0,1546.6062011718736,194588,6568,False,False
7580,non-interactive,65,1,TSHIRTS,258653,1920,3370,1569.0,1326.6062011718743,194589,6569,False,False
7581,non-interactive,65,1,TSHIRTS,258653,1920,3370,1584.0,1327.606201171876,194590,6570,False,False
7582,non-interactive,65,1,TSHIRTS,258653,1920,3370,1605.999999999999,1327.606201171876,194591,6571,False,False
7583,non-interactive,65,1,TSHIRTS,258653,1920,3370,1118.000000000001,1885.0,194592,6572,False,False
7584,non-interactive,65,1,TSHIRTS,258653,1920,3370,1575.999999999999,1330.6062011718743,194593,6573,False,False
7585,non-interactive,65,1,TSHIRTS,258653,1920,3370,1593.0,1328.6062011718743,194594,6574,False,False
7586,non-interactive,65,1,TSHIRTS,258653,1920,3370,1593.0,1328.6062011718743,194595,6575,False,False
7587,non-interactive,65,1,TSHIRTS,258653,1920,3370,1593.999999999999,1339.606201171876,194596,6576,False,False
7588,non-interactive,65,1,TSHIRTS,258653,1920,3370,1596.999999999999,1333.6062011718757,194597,6577,False,False
7589,non-interactive,65,1,TSHIRTS,258653,1920,3370,1596.999999999999,1332.6062011718743,194598,6578,False,False
7590,non-interactive,65,1,TSHIRTS,258653,1920,3370,771.0,2551.999999999998,194599,6579,False,True
7591,non-interactive,65,1,TSHIRT/T1,258652,1920,2428,1167.0,935.6062011718744,194600,6580,True,False
7592,non-interactive,65,1,TSHIRT/T1,258652,1920,2428,1116.999999999999,989.6062011718756,194601,6581,False,False
7593,non-interactive,65,1,TSHIRT/T1,258652,1920,2428,1126.9999999999989,839.606201171874,194602,6582,False,True
7594,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1122.999999999999,960.606201171874,194603,6583,True,False
7595,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1123.9999999999989,983.606201171876,194604,6584,False,False
7596,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1653.5263061821458,83.00000000000033,194605,6585,False,False
7597,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1126.9999999999989,985.606201171876,194606,6586,False,False
7598,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1165.9999999999986,919.6062011718756,194607,6587,False,False
7599,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1557.0,719.6062011718752,194608,6588,False,False
7600,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1134.0,991.6062011718752,194609,6589,False,False
7601,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1615.9999389648442,83.00000000000033,194610,6590,False,False
7602,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1609.9999389648422,85.00000000000003,194611,6591,False,False
7603,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1663.9999999999989,79.00000000000067,194612,6592,False,False
7604,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1648.5263061821454,83.9999999999991,194613,6593,False,False
7605,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1125.999999999999,1004.6062011718758,194614,6594,False,False
7606,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1126.9999999999989,1004.6062011718758,194615,6595,False,False
7607,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1203.999999999999,908.6062011718752,194616,6596,False,False
7608,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1218.0,922.6062011718744,194617,6597,False,False
7609,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1650.0,445.80310058593625,194618,6598,False,False
7610,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1644.9999999999995,445.80310058593625,194619,6599,False,False
7611,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1560.0,724.606201171876,194620,6600,False,False
7612,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1545.999999999999,712.6062011718743,194621,6601,False,False
7613,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1146.999999999999,982.6062011718748,194622,6602,False,False
7614,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1695.0,361.9999999999989,194623,6603,False,False
7615,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,459.9999999999994,164.99999999999946,194624,6604,False,False
7616,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,318.9999999999993,179.00000000000085,194625,6605,False,False
7617,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1611.9999389648428,85.00000000000003,194626,6606,False,False
7618,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1662.0,85.9999999999988,194627,6607,False,False
7619,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1647.5263061821458,88.0000000000012,194628,6608,False,False
7620,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1600.9999999999986,700.6062011718751,194629,6609,False,False
7621,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1551.0,711.6062011718756,194630,6610,False,False
7622,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,1387.9999999999986,1690.606201171874,194631,6611,False,False
7623,non-interactive,65,1,TSHIRT/T1-2,258651,1920,2428,273.9999999999993,441.8031005859366,194632,6612,False,True
7624,non-interactive,65,2,BEGIN-2,258631,420,180,206.50000000000017,92.0,194760,6613,True,False
7625,non-interactive,65,2,BEGIN-2,258631,420,180,206.50000000000017,92.0,194761,6614,False,True
7626,non-interactive,65,2,HOME/T2,258628,1920,2702,1609.526306152343,83.99999999999879,194762,6615,True,True
7627,non-interactive,65,2,WISHLIST,258649,1920,1832,1161.999999999999,522.6152343749998,194763,6616,True,True
7628,non-interactive,65,2,WISHLIST/2,258648,1920,1832,1657.5263061821452,89.99999999999976,194764,6617,True,True
7629,non-interactive,65,2,CART,258647,1920,1832,1556.000000000001,347.23046874999955,194765,6618,True,True
7630,non-interactive,65,2,CART/2,258646,1920,1832,1572.0,341.2304687500007,194766,6619,True,False
7631,non-interactive,65,2,CART/2,258646,1920,1832,1563.5263061523435,89.99999999999976,194767,6620,False,True
7632,non-interactive,65,2,REGISTER,258633,1920,1860,923.0000000000006,417.0000000000005,194768,6621,True,False
7633,non-interactive,65,2,REGISTER,258633,1920,1860,915.9999999999994,412.9999999999996,194769,6622,False,False
7634,non-interactive,65,2,REGISTER,258633,1920,1860,894.9999999999993,478.00000000000017,194770,6623,False,False
7635,non-interactive,65,2,REGISTER,258633,1920,1860,896.0000000000007,542.0000000000008,194771,6624,False,False
7636,non-interactive,65,2,REGISTER,258633,1920,1860,1026.999999999999,624.9999999999999,194772,6625,False,True
7637,non-interactive,65,2,HOME/T1,258654,1920,2702,1659.0,81.00000000000041,194773,6626,True,False
7638,non-interactive,65,2,HOME/T1,258654,1920,2702,1650.0,81.00000000000041,194774,6627,False,False
7639,non-interactive,65,2,HOME/T1,258654,1920,2702,1610.0000000000005,85.00000000000026,194775,6628,False,False
7640,non-interactive,65,2,HOME/T1,258654,1920,2702,411.9999999999993,164.00000000000043,194776,6629,False,True
7641,non-interactive,65,2,TSHIRTS,258653,1920,3370,746.0000000000007,2633.0000000000005,194777,6630,True,True
7642,non-interactive,65,2,TSHIRT/T1,258652,1920,2428,1119.0,992.6062011718742,194778,6631,True,False
7643,non-interactive,65,2,TSHIRT/T1,258652,1920,2428,1140.0,844.6062011718748,194779,6632,False,True
7644,non-interactive,65,2,TSHIRT/T2-1,258627,1920,2428,1131.999999999999,986.6062011718744,194780,6633,True,True
7645,non-interactive,65,2,TSHIRT/T2-2,258626,1920,2428,1662.0,88.99999999999996,194781,6634,True,False
7646,non-interactive,65,2,TSHIRT/T2-2,258626,1920,2428,1652.000000000001,83.00000000000033,194782,6635,False,True
7647,non-interactive,65,2,CART/3,258645,1920,1832,1590.999999999999,331.23046875000034,194783,6636,True,True
7648,non-interactive,65,2,BILLING,258643,1920,1832,710.0000000000007,648.9999999999992,194784,6637,True,False
7649,non-interactive,65,2,BILLING,258643,1920,1832,690.0,611.0000000000006,194785,6638,False,False
7650,non-interactive,65,2,BILLING,258643,1920,1832,678.0,790.9999999999999,194786,6639,False,False
7651,non-interactive,65,2,BILLING,258643,1920,1832,1112.000000000001,791.9999999999994,194787,6640,False,False
7652,non-interactive,65,2,BILLING,258643,1920,1832,984.9999999999994,858.0000000000003,194788,6641,False,False
7653,non-interactive,65,2,BILLING,258643,1920,1832,617.0000000000007,1005.9999999999998,194789,6642,False,False
7654,non-interactive,65,2,BILLING,258643,1920,1832,1287.0,1102.0000000000002,194790,6643,False,True
7655,non-interactive,65,2,PAYMENT,258642,1920,1832,615.0,432.99999999999994,194791,6644,True,False
7656,non-interactive,65,2,PAYMENT,258642,1920,1832,765.0,449.000000000001,194792,6645,False,False
7657,non-interactive,65,2,PAYMENT,258642,1920,1832,774.9999999999993,490.99999999999966,194793,6646,False,False
7658,non-interactive,65,2,PAYMENT,258642,1920,1832,876.0,561.0000000000005,194794,6647,False,False
7659,non-interactive,65,2,PAYMENT,258642,1920,1832,1091.000000000001,568.9999999999999,194795,6648,False,False
7660,non-interactive,65,2,PAYMENT,258642,1920,1832,681.9999999999994,576.9999999999995,194796,6649,False,False
7661,non-interactive,65,2,PAYMENT,258642,1920,1832,1296.0,566.9999999999991,194797,6650,False,True
7662,non-interactive,65,2,SUMMARY,258644,1920,1832,1053.999999999999,758.0000000000002,194798,6651,True,False
7663,non-interactive,65,2,SUMMARY,258644,1920,1832,466.9999999999987,763.9999999999991,194799,6652,False,False
7664,non-interactive,65,2,SUMMARY,258644,1920,1832,378.9999999999993,752.9999999999991,194800,6653,False,False
7665,non-interactive,65,2,SUMMARY,258644,1920,1832,378.9999999999993,752.9999999999991,194801,6654,False,False
7666,non-interactive,65,2,SUMMARY,258644,1920,1832,1572.0,819.0000000000002,194802,6655,False,True
7667,non-interactive,65,3,BEGIN-3,258630,420,180,199.5,101.0,194832,6656,True,False
7668,non-interactive,65,3,BEGIN-3,258630,420,180,199.5,101.0,194833,6657,False,True
7669,non-interactive,65,3,HOME/T3,258625,1920,2702,1489.526306152343,83.00000000000034,194834,6658,True,True
7670,non-interactive,65,3,LOGIN,258650,1920,1860,888.0,391.00000000000017,194835,6659,True,False
7671,non-interactive,65,3,LOGIN,258650,1920,1860,888.9999999999993,405.00000000000006,194836,6660,False,False
7672,non-interactive,65,3,LOGIN,258650,1920,1860,866.0000000000007,482.00000000000085,194837,6661,False,False
7673,non-interactive,65,3,LOGIN,258650,1920,1860,1086.999999999999,564.9999999999999,194838,6662,False,True
7674,non-interactive,65,3,HOME/T3-2,258624,1920,2702,1556.5263061523442,87.99999999999895,194839,6663,True,True
7675,non-interactive,65,3,PROFILE/OVERVIEW,258640,1920,1832,471.0,362.99999999999915,194840,6664,True,False
7676,non-interactive,65,3,PROFILE/OVERVIEW,258640,1920,1832,830.0000000000007,358.99999999999943,194841,6665,False,True
7677,non-interactive,65,3,PROFILE/RETURS,258637,1920,1832,1574.000000000001,444.99999999999926,194842,6666,True,False
7678,non-interactive,65,3,POPUP-COMPLAINT,258634,512,353,95.0,256.5,194843,6667,True,False
7679,non-interactive,65,3,POPUP-COMPLAINT,258634,512,353,459.0,262.49999999999994,194844,6668,False,False
7680,non-interactive,65,3,POPUP-COMPLAINT,258634,512,353,177.0,263.50000000000006,194845,6669,False,False
7681,non-interactive,65,3,POPUP-COMPLAINT,258634,512,353,97.0,307.5000000000001,194846,6670,False,False
7682,non-interactive,65,3,PROFILE/RETURS-2,258635,1920,1832,444.0,364.9999999999999,194847,6671,True,True
7683,non-interactive,65,3,PROFILE/PURCHASES,258639,1920,1832,644.0000000000006,533.9999999999994,194848,6672,True,True
7684,non-interactive,65,3,PROFILE/PURCHASES-2,258638,1920,1832,852.9999999999993,361.9999999999998,194849,6673,True,True
7685,non-interactive,65,3,PROFILE/RETURS,258637,1920,1832,1529.000000000001,443.99999999999994,194850,6674,False,True
7686,non-interactive,65,3,POPUP-COMPLAINT,258634,512,353,110.0,255.49999999999991,194851,6675,False,False
7687,non-interactive,65,3,POPUP-COMPLAINT,258634,512,353,469.0,238.49999999999983,194852,6676,False,False
7688,non-interactive,65,3,POPUP-COMPLAINT,258634,512,353,387.0,310.5000000000001,194853,6677,False,True
7689,non-interactive,66,1,BEGIN-1,258623,420,180,214.5000000000001,113.00000000000004,195090,6678,True,True
7690,non-interactive,66,1,HOME/T1,258654,1920,2702,464.0000000000006,160.00000000000065,195091,6679,True,True
7691,non-interactive,66,1,TSHIRTS,258653,1920,3370,477.9999999999994,168.99999999999906,195092,6680,True,False
7692,non-interactive,66,1,TSHIRTS,258653,1920,3370,465.9999999999994,184.00000000000017,195093,6681,False,False
7693,non-interactive,66,1,TSHIRTS,258653,1920,3370,467.0000000000006,166.00000000000108,195094,6682,False,False
7694,non-interactive,66,1,TSHIRTS,258653,1920,3370,455.0000000000006,168.99999999999906,195095,6683,False,False
7695,non-interactive,66,1,TSHIRTS,258653,1920,3370,455.0000000000006,168.99999999999906,195096,6684,False,False
7696,non-interactive,66,1,TSHIRTS,258653,1920,3370,455.0000000000006,168.99999999999906,195097,6685,False,False
7697,non-interactive,66,1,TSHIRTS,258653,1920,3370,473.0000000000007,166.00000000000108,195098,6686,False,False
7698,non-interactive,66,1,TSHIRTS,258653,1920,3370,476.0000000000007,166.00000000000108,195099,6687,False,False
7699,non-interactive,66,1,TSHIRTS,258653,1920,3370,480.99999999999943,166.00000000000108,195100,6688,False,False
7700,non-interactive,66,1,TSHIRTS,258653,1920,3370,380.0000000000006,164.99999999999915,195101,6689,False,False
7701,non-interactive,66,1,TSHIRTS,258653,1920,3370,1646.000000000001,447.8031005859371,195102,6690,False,False
7702,non-interactive,66,1,TSHIRTS,258653,1920,3370,1646.000000000001,447.8031005859371,195103,6691,False,False
7703,non-interactive,66,1,TSHIRTS,258653,1920,3370,494.00000000000057,403.0000000000009,195104,6692,False,False
7704,non-interactive,66,1,TSHIRTS,258653,1920,3370,456.9999999999993,152.99999999999977,195105,6693,False,False
7705,non-interactive,66,1,TSHIRTS,258653,1920,3370,456.9999999999993,152.99999999999977,195106,6694,False,False
7706,non-interactive,66,1,TSHIRTS,258653,1920,3370,456.9999999999993,152.99999999999977,195107,6695,False,False
7707,non-interactive,66,1,TSHIRTS,258653,1920,3370,456.9999999999993,152.99999999999977,195108,6696,False,False
7708,non-interactive,66,1,TSHIRTS,258653,1920,3370,456.9999999999993,152.99999999999977,195109,6697,False,False
7709,non-interactive,66,1,TSHIRTS,258653,1920,3370,456.9999999999993,152.99999999999977,195110,6698,False,False
7710,non-interactive,66,1,TSHIRTS,258653,1920,3370,456.9999999999993,152.99999999999977,195111,6699,False,False
7711,non-interactive,66,1,TSHIRTS,258653,1920,3370,456.9999999999993,152.99999999999977,195112,6700,False,False
7712,non-interactive,66,1,TSHIRTS,258653,1920,3370,456.9999999999993,152.99999999999977,195113,6701,False,True
7713,non-interactive,66,2,BEGIN-2,258631,420,180,212.50000000000003,102.00000000000006,195130,6702,True,True
7714,non-interactive,66,2,HOME/T2,258628,1920,2702,472.5,171.49999999999852,195131,6703,True,False
7715,non-interactive,66,2,HOME/T2,258628,1920,2702,472.5,171.49999999999852,195132,6704,False,False
7716,non-interactive,66,2,HOME/T2,258628,1920,2702,472.5,171.49999999999852,195133,6705,False,False
7717,non-interactive,66,2,HOME/T2,258628,1920,2702,1110.0,839.6062011718742,195134,6706,False,False
7718,non-interactive,66,2,HOME/T2,258628,1920,2702,1110.0,839.6062011718742,195135,6707,False,False
7719,non-interactive,66,2,HOME/T2,258628,1920,2702,1158.999999999999,913.606201171876,195136,6708,False,False
7720,non-interactive,66,2,HOME/T2,258628,1920,2702,1158.0,847.6062011718741,195137,6709,False,False
7721,non-interactive,66,2,HOME/T2,258628,1920,2702,1053.999999999999,852.6062011718755,195138,6710,False,False
7722,non-interactive,66,2,HOME/T2,258628,1920,2702,498.9999999999993,380.00000000000034,195139,6711,False,False
7723,non-interactive,66,2,HOME/T2,258628,1920,2702,858.9999999999993,267.9999999999994,195140,6712,False,False
7724,non-interactive,66,2,HOME/T2,258628,1920,2702,1074.0,261.9999999999993,195141,6713,False,True
7725,non-interactive,66,3,BEGIN-3,258630,420,180,236.49999999999991,129.00000000000006,195199,6714,True,False
7726,non-interactive,66,3,BEGIN-3,258630,420,180,235.50000000000017,128.0,195200,6715,False,True
7727,non-interactive,66,3,HOME/T3,258625,1920,2702,453.9999999999993,176.99999999999903,195201,6716,True,False
7728,non-interactive,66,3,HOME/T3,258625,1920,2702,459.0,172.00000000000043,195202,6717,False,False
7729,non-interactive,66,3,HOME/T3,258625,1920,2702,462.9999999999994,158.00000000000068,195203,6718,False,False
7730,non-interactive,66,3,HOME/T3,258625,1920,2702,462.9999999999994,158.00000000000068,195204,6719,False,False
